Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/1/2025 22:22:54.000,1800,PT1805,PVLOW,,,VE 1802 PRESSURE,1.99699,kg/cm2
2/1/2025 22:22:44.000,1800,PT1805,PVLOW,OK,,VE 1802 PRESSURE,2.11628,kg/cm2
2/1/2025 22:21:59.800,1700,LIC1701,PVHIGH,,,VE1703,1.80048,m
2/1/2025 22:21:03.600,1500,TI1516,PVLOW,,,DR1501 INSIDE,54.9839,DegC
2/1/2025 22:19:47.600,1800,TIC1801,PVLOW,,,VE1802,34.9302,DegC
2/1/2025 22:17:56.130,1800,LIC1802,PVHIHI,ACK,,VE1802,,
2/1/2025 22:17:49.000,1800,LIC1802,PVHIHI,,,VE1802,0.500633,m
2/1/2025 22:17:02.400,1800,LIC1802,PVHIGH,,,VE1802,0.37813,m
2/1/2025 22:15:42.200,1800,LIC1802,PVLOW,OK,,VE1802,0.10768,m
2/1/2025 22:15:18.076,1800,LIC1802,PVLOW,ACK,,VE1802,,
2/1/2025 22:15:04.200,1800,LIC1802,PVLOW,,,VE1802,0.0997372,m
2/1/2025 22:14:36.617,1800,PT1805,PVLOW,ACK,,VE 1802 PRESSURE,,
2/1/2025 22:14:27.508,1800,FAL1804,OFFNRM,ACK,,CO1802 SEAL,,
2/1/2025 22:14:20.100,1800,FAL1804,OFFNRM,,,CO1802 SEAL,,
2/1/2025 22:14:18.200,1800,PT1805,PVLOW,,,VE 1802 PRESSURE,1.94339,kg/cm2
2/1/2025 22:14:12.800,1800,XS1801CT_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/1/2025 22:14:11.200,1800,XS1801CT,State Change,,,SCM,,
2/1/2025 22:14:11.200,1800,XS1801CT_CM,INFORMATION MESSAGE,,,9-6 XS1801CT STOP COND MESSAGE,,
2/1/2025 22:14:09.100,1800,XS1801CT,State Change,,,SCM,,
2/1/2025 22:12:15.856,1800,PIC1801,PVHIGH,ACK,,CO1801 SUCTION,,
2/1/2025 22:12:07.400,1800,PIC1801,PVHIGH,,,CO1801 SUCTION,0.23759,kg/cm2G
2/1/2025 21:47:30.915,1500,TI1518,PVLOLO,ACK,,DR1501 INSIDE,,
2/1/2025 21:47:06.100,1500,TI1518,PVLOLO,,,DR1501 INSIDE,49.9931,DegC
2/1/2025 21:46:26.270,1500,TI1517,PVLOW,ACK,,DR1501 INSIDE,,
2/1/2025 21:46:18.900,1100,VCMTANK_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/1/2025 21:46:18.800,1100,VCMTANK,State Change,,,SCM,,
2/1/2025 21:46:15.300,1100,VCMTANK_CM,INFORMATION MESSAGE,,,9-3 VCMTANK STOP COND MESSAGE,,
2/1/2025 21:46:15.300,1100,VCMTANK_CM,INFORMATION MESSAGE,,,LI1403 LLOW ALARM,,
2/1/2025 21:46:14.900,1100,VCMTANK,State Change,,,SCM,,
2/1/2025 21:39:22.692,1300,XSV1358A,CHANGE,,,devctla.gop,,
2/1/2025 21:33:28.800,1700,TIC1702,DEVHI,OK,,PU1705 DELIVERY,3.47985,DegC
2/1/2025 21:26:38.800,1500,TI1517,PVLOW,,,DR1501 INSIDE,56.9824,DegC
2/1/2025 21:22:14.300,1700,TIC1702,PVHIGH,OK,,PU1705 DELIVERY,93.4557,DegC
2/1/2025 21:21:34.039,1300,XSV1392A,CHANGE,,,devctla.gop,,
2/1/2025 21:21:32.334,1300,XSV1391A,CHANGE,,,devctla.gop,,
2/1/2025 21:15:33.203,1500,CE1501B2,OFFNRM,ACK,,FORWARD DRIVE,,
2/1/2025 21:15:12.000,1500,CE1501B2,OFFNRM,,,FORWARD DRIVE,,
2/1/2025 21:15:04.300,8100,AI_PH10,PVHIHI,OK,,EFFULUENT CHANEL OLD W/S,8.65639,pH
2/1/2025 21:14:51.335,1500,CE1501A2,OFFNRM,ACK,,FORWARD DRIVE,,
2/1/2025 21:14:41.600,1500,CE1501A2,OFFNRM,,,FORWARD DRIVE,,
2/1/2025 21:13:22.428,1700,FI1701,BAD PV,ACK,,DR1501 JACKET INLET,,
2/1/2025 21:12:50.100,1700,FI1701,BAD PV,,,DR1501 JACKET INLET,,m3/h
2/1/2025 21:10:17.113,1700,TIC1702,CHANGE,,,pida.mode,,
2/1/2025 21:10:15.777,1700,TIC1702,CHANGE,,,pida.modeattr,,
2/1/2025 21:09:56.503,1700,TIC1702,CHANGE,,,PIDA.OP,-5.0,%
2/1/2025 21:09:44.022,1700,TIC1702,CHANGE,,,PIDA.OP,100.0,%
2/1/2025 21:09:40.401,1700,TIC1702,CHANGE,,,pida.mode,,
2/1/2025 21:09:27.832,1700,TIC1702,CHANGE,,,pida.modeattr,,
2/1/2025 21:07:37.500,1700,FI1701,PVLOW,OK,,DR1501 JACKET INLET,31.6449,m3/h
2/1/2025 21:07:12.308,1700,FI1701,PVLOW,ACK,,DR1501 JACKET INLET,,
2/1/2025 21:07:07.900,1700,FI1701,PVLOW,,,DR1501 JACKET INLET,5.9355,m3/h
2/1/2025 21:06:40.415,1500,SLYTNK_A_CM,MESSAGE,ACK,,PU1501A NOT RUNNING,,
2/1/2025 21:06:40.415,1500,SLYTNK_A_CM,MESSAGE,ACK,,5-1 SLYTNKA SEQ CIRCULAT STOP COND MESSAGE,,
2/1/2025 21:06:40.415,1500,SLYTNK_A_CM,MESSAGE,ACK,,"RESTART OK?""",,
2/1/2025 21:05:49.700,1700,FI1701,PVLOLO,OK,,DR1501 JACKET INLET,31.3392,m3/h
2/1/2025 21:05:49.600,1700,FI1701,PVLOW,OK,,DR1501 JACKET INLET,31.3392,m3/h
2/1/2025 21:05:44.868,1700,FI1701,PVLOW,ACK,,DR1501 JACKET INLET,,
2/1/2025 21:05:42.399,1700,FI1701,PVLOLO,ACK,,DR1501 JACKET INLET,,
2/1/2025 21:05:35.900,1700,FI1701,PVLOLO,,,DR1501 JACKET INLET,5.32021,m3/h
2/1/2025 21:05:35.800,1700,FI1701,PVLOW,,,DR1501 JACKET INLET,5.32021,m3/h
2/1/2025 21:05:07.459,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 21:05:07.459,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 21:04:03.185,1300,XSV1349A,CHANGE,,,devctla.gop,,
2/1/2025 21:03:56.232,1300,XSV1309A,CHANGE,,,devctla.gop,,
2/1/2025 21:03:45.400,1700,FI1701,PVLOW,OK,,DR1501 JACKET INLET,61.5544,m3/h
2/1/2025 21:03:33.500,1700,FI1701,PVLOLO,OK,,DR1501 JACKET INLET,20.7451,m3/h
2/1/2025 21:02:29.974,1500,XSV1543,CHANGE,,,devctla.gop,,
2/1/2025 21:02:19.744,1500,EI1504A1,PVLOW,ACK,,CE1501A CURRENT,,
2/1/2025 21:02:17.032,1500,EI1501PV,OFFNRM,ACK,,DELAY TIMER FOR EI1501,,
2/1/2025 21:02:07.124,1500,FIC1501,CHANGE,,,PIDA.OP,0.0,%
2/1/2025 21:02:05.103,1500,FIC1501,DEVLOW,ACK,,TW1501 FEED,,
2/1/2025 21:02:02.794,1500,EI1502,PVLOW,ACK,,PU1501B CURRENT,,
2/1/2025 21:01:59.708,1500,EI1504B1,PVLOW,ACK,,CE1501B CURRENT,,
2/1/2025 21:01:59.197,1500,FIC1501,CHANGE,,,pida.mode,,
2/1/2025 21:01:57.991,1500,PIC1502,PVLOW,ACK,,SLURRY RECYCLE LINE,,
2/1/2025 21:01:54.936,1500,CE1501B1,OFFNRM,ACK,,CENTRIFUGE,,
2/1/2025 21:01:50.420,1500,PIC1502,PVLOLO,ACK,,SLURRY RECYCLE LINE,,
2/1/2025 21:01:46.100,1500,PIC1502,PVLOLO,,,SLURRY RECYCLE LINE,0.396885,kg/cm2G
2/1/2025 21:01:44.372,1500,EI1502,PVLOLO,ACK,,PU1501B CURRENT,,
2/1/2025 21:01:44.300,1500,PIC1502,PVLOW,,,SLURRY RECYCLE LINE,1.26791,kg/cm2G
2/1/2025 21:01:43.700,1500,CE1501B1,OFFNRM,,,CENTRIFUGE,,
2/1/2025 21:01:43.000,1500,EI1504B1,PVLOW,,,CE1501B CURRENT,63.0196,amp
2/1/2025 21:01:43.800,1500,EI1502,PVLOLO,,,PU1501B CURRENT,2.02752,amp
2/1/2025 21:01:43.700,1500,EI1502,PVLOW,,,PU1501B CURRENT,2.02752,amp
2/1/2025 21:01:40.329,1500,FIC1506B,DEVLOW,ACK,,CE1501B FEED,,
2/1/2025 21:01:37.633,1500,FIC1501,PVLOW,ACK,,TW1501 FEED,,
2/1/2025 21:01:34.590,1700,FI1701,PVLOLO,ACK,,DR1501 JACKET INLET,,
2/1/2025 21:01:19.774,1500,XSV1541,CHANGE,,,devctla.gop,,
2/1/2025 21:01:19.463,1500,XSV1520B,CHANGE,,,devctla.modeattr,,
2/1/2025 21:01:17.200,1500,FIC1506B,DEVLOW,,,CE1501B FEED,-9.43721,t/h
2/1/2025 21:01:16.786,1500,XSV1520B,CHANGE,,,devctla.modeattr,,
2/1/2025 21:01:13.614,1500,XSV1520B,CHANGE,,,devctla.gop,,
2/1/2025 21:01:04.600,1500,SLYTNK_A_CM,CONFIRMABLE MESSAGE,,,"RESTART OK?""",,
2/1/2025 21:01:04.300,1500,SLYTNK_A,State Change,,,SCM,,
2/1/2025 21:01:02.300,1700,FI1701,PVLOLO,,,DR1501 JACKET INLET,5.70719,m3/h
2/1/2025 21:00:59.900,1500,FIC1501,DEVLOW,,,TW1501 FEED,-50.0,t/h
2/1/2025 21:00:54.000,1500,FIC1501,PVLOW,,,TW1501 FEED,0.736617,t/h
2/1/2025 21:00:54.400,1500,EI1501PV,OFFNRM,,,DELAY TIMER FOR EI1501,,
2/1/2025 21:00:49.200,1500,EI1501,PVLOW,,,PU1502 CURRENT,5.8482,amp
2/1/2025 21:00:49.300,1500,SLYTNK_A_CM,INFORMATION MESSAGE,,,5-1 SLYTNKA SEQ CIRCULAT STOP COND MESSAGE,,
2/1/2025 21:00:48.600,1500,SLYTNK_A_CM,INFORMATION MESSAGE,,,PU1501A NOT RUNNING,,
2/1/2025 21:00:47.400,1500,SLYTNK_A,State Change,,,SCM,,
2/1/2025 21:00:46.200,1500,PU1501A,OFFNRM,,,TW1501 SLURRY FEED,,
2/1/2025 21:00:41.839,1500,CE1501A1,OFFNRM,ACK,,CENTRIFUGE,,
2/1/2025 21:00:35.800,1500,EI1504A1,PVLOW,,,CE1501A CURRENT,2.60869,amp
2/1/2025 21:00:34.400,1500,CE1501A1,OFFNRM,,,CENTRIFUGE,,
2/1/2025 21:00:18.254,1500,XSV1520A,CHANGE,,,devctla.modeattr,,
2/1/2025 21:00:17.300,1500,FIC1506B,DEVLOW,OK,,CE1501B FEED,-6.09778,t/h
2/1/2025 21:00:12.642,1500,XSV1520A,CHANGE,,,devctla.gop,,
2/1/2025 20:59:42.800,1700,FI1701,PVLOLO,OK,,DR1501 JACKET INLET,22.787,m3/h
2/1/2025 20:59:42.571,1500,FIC1506A,DEVLOW,ACK,,CE1501A FEED,,
2/1/2025 20:59:25.700,1500,FIC1506A,DEVLOW,,,CE1501A FEED,-7.151,t/h
2/1/2025 20:59:19.210,1500,XSV1520B,CHANGE,,,devctla.gop,,
2/1/2025 20:59:16.515,1500,XSV1520B,CHANGE,,,devctla.modeattr,,
2/1/2025 20:58:48.854,1700,TIC1702,DEVHI,ACK,,PU1705 DELIVERY,,
2/1/2025 20:58:45.393,1500,MIC1506A,BAD PV,ACK,,RESIN FEED A,,
2/1/2025 20:58:42.979,1700,PU1701,OFFNRM,ACK,,PU1701 A/B STOP ALARM,,
2/1/2025 20:58:36.200,1700,PU1701,OFFNRM,,,PU1701 A/B STOP ALARM,,
2/1/2025 20:58:29.200,1500,MIC1506A,BAD PV,OK,,RESIN FEED A,-0.606023,t/h
2/1/2025 20:58:27.600,1500,FIC1506A,DEVLOW,OK,,CE1501A FEED,-0.468285,t/h
2/1/2025 20:58:27.100,1500,MIC1506A,BAD PV,,,RESIN FEED A,,t/h
2/1/2025 20:58:23.864,1500,XSV1520A,CHANGE,,,devctla.gop,,
2/1/2025 20:58:21.770,1500,XSV1520A,CHANGE,,,devctla.modeattr,,
2/1/2025 20:58:11.572,1500,TI1518,PVLOW,ACK,,DR1501 INSIDE,,
2/1/2025 20:58:09.193,1500,FI1511,PVLOLO,ACK,,DR1501 INLET,,
2/1/2025 20:58:07.748,1700,FI1701,PVLOW,ACK,,DR1501 JACKET INLET,,
2/1/2025 20:57:08.478,1700,TIC1702,PVHIGH,ACK,,PU1705 DELIVERY,,
2/1/2025 20:57:06.664,1700,FI1701,PVLOLO,ACK,,DR1501 JACKET INLET,,
2/1/2025 20:54:48.100,1700,FI1701,PVLOLO,,,DR1501 JACKET INLET,7.50147,m3/h
2/1/2025 20:53:47.760,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/1/2025 20:53:46.800,1700,FI1701,PVLOLO,OK,,DR1501 JACKET INLET,21.5848,m3/h
2/1/2025 20:50:12.200,1700,TIC1702,PVHIGH,,,PU1705 DELIVERY,97.3436,DegC
2/1/2025 20:50:10.000,1700,FI1701,PVLOLO,,,DR1501 JACKET INLET,8.66627,m3/h
2/1/2025 20:50:08.000,1700,FI1701,PVLOW,,,DR1501 JACKET INLET,8.83396,m3/h
2/1/2025 20:50:06.500,1500,FI1511,PVLOLO,,,DR1501 INLET,23.4576,m3/h
2/1/2025 20:49:55.919,1500,DRYER_CM,MESSAGE,CNF,,RESTART OK?,,
2/1/2025 20:49:53.673,1500,DRYER_CM,MESSAGE,CNF,,DRYER BED DISCHRGE FINISH,,
2/1/2025 20:49:47.890,1500,DRYER_CM,MESSAGE,ACK,,7-1 DRYER SEQ BEDDISC STOP COND MESSAGE,,
2/1/2025 20:49:47.890,1500,DRYER_CM,MESSAGE,ACK,,RESTART OK?,,
2/1/2025 20:49:39.500,1500,TI1518,PVLOW,,,DR1501 INSIDE,55.9622,DegC
2/1/2025 20:49:33.100,1700,TIC1702,DEVHI,,,PU1705 DELIVERY,5.379,DegC
2/1/2025 20:48:47.743,1500,PIC1511,CHANGE,,,PIDA.OP,0.0,%
2/1/2025 20:48:19.512,1500,PI1516,PVLOW,ACK,,SR1502 INLET,,
2/1/2025 20:48:16.500,1500,PI1516,PVLOW,,,SR1502 INLET,148.282,mmH2O
2/1/2025 20:48:07.750,1500,AIC1501,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 20:47:53.200,1500,AIC1501,PVHIGH,,,DR1501 INSIDE,0.813302,%
2/1/2025 20:47:49.300,1500,TI1517,PVHIGH,OK,,DR1501 INSIDE,66.4916,DegC
2/1/2025 20:47:33.354,1500,FIC1513,BAD PV,ACK,,BL1502 SUCTION,,
2/1/2025 20:47:17.000,1500,FIC1513,BAD PV,,,BL1502 SUCTION,,Nm3/min
2/1/2025 20:47:01.597,1500,FIC1512,PVLOW,ACK,,BL1501 SUCTION,,
2/1/2025 20:47:00.899,1500,FI1514BM,PVLOW,ACK,,DR1501 BM FLOW,,
2/1/2025 20:46:59.205,1500,EI1507,PVLOW,ACK,,BL1503 CURRENT,,
2/1/2025 20:46:58.524,1500,FIC1513,PVLOLO,ACK,,BL1502 SUCTION,,
2/1/2025 20:46:56.662,1500,EI1507,PVLOLO,ACK,,BL1503 CURRENT,,
2/1/2025 20:46:53.400,1600,OFFSPEC,State Change,,,SCM,,
2/1/2025 20:46:52.200,1600,OFFSPEC,End,,,SCM,,
2/1/2025 20:46:52.100,1600,OFFSPEC,State Change,,,SCM,,
2/1/2025 20:46:45.800,1500,EI1507,PVLOLO,,,BL1503 CURRENT,132.938,amp
2/1/2025 20:46:44.000,1500,EI1507,PVLOW,,,BL1503 CURRENT,138.929,amp
2/1/2025 20:46:43.614,1500,PIC1511,CHANGE,,,PIDA.OP,35.0,%
2/1/2025 20:46:29.300,1500,FI1513,PVLOLO,,,BL1502 SUCTION,18.7916,Nm3/min
2/1/2025 20:46:28.300,1500,FI1513,PVLOW,,,BL1502 SUCTION,20.8813,Nm3/min
2/1/2025 20:46:27.600,1500,FIC1513,PVLOLO,,,BL1502 SUCTION,22.9935,Nm3/min
2/1/2025 20:46:19.069,1500,FIC1513,PVLOW,ACK,,BL1502 SUCTION,,
2/1/2025 20:46:17.700,1500,FIC1513,PVLOW,,,BL1502 SUCTION,47.0759,Nm3/min
2/1/2025 20:46:16.876,1500,EI1506,PVLOW,ACK,,BL1502 CURRENT,,
2/1/2025 20:46:16.800,1500,DRYER_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/1/2025 20:46:15.200,1500,DRYER,State Change,,,SCM,,
2/1/2025 20:46:13.346,1500,FIC1506B,DEVLOW,ACK,,CE1501B FEED,,
2/1/2025 20:46:09.179,1500,FIC1512,PVLOLO,ACK,,BL1501 SUCTION,,
2/1/2025 20:46:06.300,1500,FIC1506B,DEVLOW,,,CE1501B FEED,-10.3167,t/h
2/1/2025 20:46:04.500,1500,EI1506,PVLOW,,,BL1502 CURRENT,12.2618,amp
2/1/2025 20:46:00.200,1500,DRYER_CM,INFORMATION MESSAGE,,,7-1 DRYER SEQ BEDDISC STOP COND MESSAGE,,
2/1/2025 20:45:58.500,01,EV_SUMM,OFFNRM,,,Dryer Stop,,
2/1/2025 20:45:57.300,1500,DRYER,State Change,,,SCM,,
2/1/2025 20:45:57.300,1500,FIC1512,PVLOLO,,,BL1501 SUCTION,163.149,Nm3/min
2/1/2025 20:45:51.400,1500,FI1514BM,PVLOW,,,DR1501 BM FLOW,217.83,Nm3/min
2/1/2025 20:45:50.800,1500,AIC1501,PVHIGH,OK,,DR1501 INSIDE,0.749758,%
2/1/2025 20:45:49.379,1500,EI1505,PVLOLO,ACK,,BL1501 CURRENT,,
2/1/2025 20:45:49.500,1500,FIC1512,PVLOW,,,BL1501 SUCTION,249.163,Nm3/min
2/1/2025 20:45:41.400,1500,EI1505,PVLOLO,,,BL1501 CURRENT,35.1209,amp
2/1/2025 20:44:53.884,1500,DRYER_CM,MESSAGE,ACK,,DRYER BED DISCHRGE FINISH,,
2/1/2025 20:44:45.900,1500,DRYER_CM,CONFIRMABLE MESSAGE,,,DRYER BED DISCHRGE FINISH,,
2/1/2025 20:44:36.700,1600,PNEUMA,State Change,,,SCM,,
2/1/2025 20:44:35.800,1600,PNEUMA,End,,,SCM,,
2/1/2025 20:44:35.700,1600,PNEUMA,State Change,,,SCM,,
2/1/2025 20:44:14.800,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 20:43:58.100,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 20:43:52.912,1500,AIC1501,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 20:43:52.600,1600,PNEUMOIS,State Change,,,SCM,,
2/1/2025 20:43:51.700,1600,PNEUMOIS,End,,,SCM,,
2/1/2025 20:43:51.700,1600,PNEUMOIS,State Change,,,SCM,,
2/1/2025 20:43:45.700,1500,AIC1501,PVHIGH,,,DR1501 INSIDE,0.820613,%
2/1/2025 20:43:04.300,1500,AIC1501,PVHIGH,OK,,DR1501 INSIDE,0.759765,%
2/1/2025 20:42:51.500,1500,FL1504,State Change,,,SCM,,
2/1/2025 20:42:50.200,1500,FL1504,End,,,SCM,,
2/1/2025 20:42:50.200,1500,FL1504,State Change,,,SCM,,
2/1/2025 20:42:35.113,1500,AIC1501,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 20:42:27.800,1500,AIC1501,PVHIGH,,,DR1501 INSIDE,0.808407,%
2/1/2025 20:42:21.836,1500,TI1517,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 20:42:16.900,1500,AIC1501,PVHIGH,OK,,DR1501 INSIDE,0.74819,%
2/1/2025 20:42:13.900,1500,TI1517,PVHIGH,,,DR1501 INSIDE,68.0165,DegC
2/1/2025 20:40:01.018,1500,PIC1511,CHANGE,,,pida.mode,,
2/1/2025 20:38:36.451,1500,AIC1501,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 20:38:02.871,1500,PIC1511,CHANGE,,,pida.mode,,
2/1/2025 20:37:54.800,1500,AIC1501,PVHIGH,,,DR1501 INSIDE,0.803944,%
2/1/2025 20:37:05.300,1200,LIC1201,PVLOW,OK,,VE1201,3.26345,m
2/1/2025 20:36:44.400,1500,AIC1501,PVHIGH,OK,,DR1501 INSIDE,0.744981,%
2/1/2025 20:36:20.800,1500,AIC1501,PVHIGH,,,DR1501 INSIDE,0.803116,%
2/1/2025 20:35:15.536,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 20:35:05.878,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 20:34:56.068,1500,DRYERTM1,CHANGE,,,TIMER.SP,75.0,
2/1/2025 20:34:51.913,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 20:34:32.384,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 20:34:32.384,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 20:34:26.014,1500,PIC1511,CHANGE,,,pida.mode,,
2/1/2025 20:33:23.543,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/1/2025 20:32:18.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 20:29:08.231,1500,PIC1511,CHANGE,,,pida.mode,,
2/1/2025 20:29:01.400,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 20:28:47.219,1500,PI1515,PVLOLO,ACK,,DR1501 INSIDE,,
2/1/2025 20:24:13.400,1500,PI1515,PVLOLO,,,DR1501 INSIDE,249.808,mmH2O
2/1/2025 20:23:46.954,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 20:23:46.954,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 20:23:42.739,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 20:23:36.747,1500,DRYERTM1,CHANGE,,,TIMER.SP,70.0,
2/1/2025 20:23:30.842,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 20:23:14.303,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 20:23:14.303,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 20:22:48.862,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 20:22:48.862,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 20:16:03.800,8400,FI8107PV,OFFNRM,,,COOLING TOWER LOW LEVEL,,
2/1/2025 20:11:51.377,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/1/2025 20:10:57.116,8300,PAL8301,OFFNRM,ACK,,FIRE POMP SYSTEM,,
2/1/2025 20:10:53.600,1500,TI1518,PVLOW,OK,,DR1501 INSIDE,57.503,DegC
2/1/2025 20:10:48.800,1500,PI1515,PVLOLO,OK,,DR1501 INSIDE,260.054,mmH2O
2/1/2025 20:09:39.250,8100,AI_PH10,ALARM,ACK PNT,,EFFULUENT CHANEL OLD W/S,,
2/1/2025 20:09:39.250,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
2/1/2025 20:09:32.600,8300,PAL8301,OFFNRM,OK,,FIRE POMP SYSTEM,,
2/1/2025 20:09:27.600,8300,PAL8301,OFFNRM,,,FIRE POMP SYSTEM,,
2/1/2025 20:08:46.200,8100,AI_PH10,PVHIHI,,,EFFULUENT CHANEL OLD W/S,8.95473,pH
2/1/2025 20:05:23.600,1500,TI1517,PVLOW,OK,,DR1501 INSIDE,58.5029,DegC
2/1/2025 20:04:22.600,8400,FI8107PV,OFFNRM,OK,,COOLING TOWER LOW LEVEL,,
2/1/2025 20:03:59.110,8100,AI_PH10,ALARM,ACK PNT,,EFFULUENT CHANEL OLD W/S,,
2/1/2025 20:03:59.110,8100,AI_PH10,PVLOLO,ACK,,EFFULUENT CHANEL OLD W/S,,
2/1/2025 20:03:03.400,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 19:59:10.400,8100,AI_PH10,PVLOLO,OK,,EFFULUENT CHANEL OLD W/S,6.46838,pH
2/1/2025 19:58:21.200,8100,AI_PH10,PVLOLO,,,EFFULUENT CHANEL OLD W/S,5.47873,pH
2/1/2025 19:57:42.700,8100,AI_PH10,PVHIHI,OK,,EFFULUENT CHANEL OLD W/S,8.55238,pH
2/1/2025 19:55:50.879,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 19:55:44.882,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 19:55:37.267,1500,DRYERTM1,CHANGE,,,TIMER.SP,60.0,
2/1/2025 19:55:29.516,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,,
2/1/2025 19:55:05.400,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.245742,kg/cm2G
2/1/2025 19:55:01.800,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.279125,kg/cm2G
2/1/2025 19:54:37.800,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.237322,kg/cm2G
2/1/2025 19:54:32.900,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 19:54:10.661,1500,PIC1511,PVHIGH,ACK,,DR1501 TOP,,
2/1/2025 19:54:08.800,1500,FIC1506B,DEVLOW,OK,,CE1501B FEED,-4.93646,t/h
2/1/2025 19:54:01.253,1500,XSV1520B,CHANGE,,,devctla.gop,,
2/1/2025 19:54:00.457,1500,XSV1520B,CHANGE,,,devctla.modeattr,,
2/1/2025 19:53:27.000,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.284261,kg/cm2G
2/1/2025 19:53:24.500,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.246936,kg/cm2G
2/1/2025 19:53:20.600,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.287724,kg/cm2G
2/1/2025 19:53:12.700,1500,PIC1511,PVHIGH,,,DR1501 TOP,24.558,mmH2O
2/1/2025 19:53:00.300,1500,TI1516,PVLOW,OK,,DR1501 INSIDE,56.5035,DegC
2/1/2025 19:52:45.346,1500,PIC1511,CHANGE,,,pida.mode,,
2/1/2025 19:48:12.000,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.237381,kg/cm2G
2/1/2025 19:48:08.000,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.279065,kg/cm2G
2/1/2025 19:47:59.400,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.247593,kg/cm2G
2/1/2025 19:47:55.700,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.281215,kg/cm2G
2/1/2025 19:47:53.600,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.240128,kg/cm2G
2/1/2025 19:47:42.100,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.275243,kg/cm2G
2/1/2025 19:47:40.600,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.248668,kg/cm2G
2/1/2025 19:47:37.300,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.27793,kg/cm2G
2/1/2025 19:47:34.700,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.248788,kg/cm2G
2/1/2025 19:47:30.700,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.27584,kg/cm2G
